game,sales,platform,year,developer,publisher
Minecraft,238000000,Multi-plataforma,2011,Mojang,Mojang
Grand Theft Auto V,175000000,Multi-plataforma,2013,Rockstar North,Rockstar Games
Tetris,170000000,Multi-plataforma,1984,Elektronorgtechnica,Várias
Wii Sports,82900000,Wii,2006,Nintendo EAD,Nintendo
PlayerUnknown's Battlegrounds,75000000,Multi-plataforma,2017,PUBG Studios,Krafton
Mario Kart 8 / Deluxe,60460000,Wii U / Switch,2014,Nintendo EAD,Nintendo
Super Mario Bros.,58000000,Multi-plataforma,1985,Nintendo,Nintendo
Overwatch,50000000,Multi-plataforma,2016,Blizzard Entertainment,Blizzard Entertainment
Red Dead Redemption 2,50000000,Multi-plataforma,2018,Rockstar Studios,Rockstar Games
Pokémon Red / Green / Blue / Yellow,47520000,Multi-plataforma,1996,Game Freak,Nintendo
Terraria,44500000,Multi-plataforma,2011,Re-Logic,Re-Logic505 Games
Wii Fit / Plus,43800000,Wii,2007,Nintendo EAD,Nintendo
Pac-Man,42071635,Multi-plataforma,1980,Namco,Namco
Animal Crossing: New Horizons,41590000,Nintendo Switch,2020,Nintendo EPD,Nintendo
The Witcher 3: Wild Hunt,40000000,Multi-plataforma,2015,CD Projekt Red,CD Projekt
Mario Kart Wii,37380000,Wii,2008,Nintendo EAD,Nintendo
Wii Sports Resort,33140000,Wii,2008,Nintendo EAD,Nintendo
New Super Mario Bros.,30800000,Nintendo DS,2006,Nintendo EAD,Nintendo
The Legend of Zelda: Breath of the Wild,30700000,Switch / Wii U,2017,Nintendo EPD,Nintendo
Super Smash Bros. Ultimate,30440000,Nintendo Switch,2018,Bandai Namco Studios / Sora Ltd.,Nintendo
New Super Mario Bros. Wii,30320000,Wii,2009,Nintendo EAD,Nintendo
Call of Duty: Modern Warfare,30000000,Multi-plataforma,2019,Infinity Ward,Activision
Diablo III / Reaper of Souls,30000000,Multi-plataforma,2012,Blizzard Entertainment,Blizzard Entertainment
Human: Fall Flat,30000000,Multi-plataforma,2016,No Brakes Games,Curve Digital
The Elder Scrolls V: Skyrim,30000000,Multi-plataforma,2011,Bethesda Game Studios,Bethesda Softworks
Pokémon Gold / Silver / Crystal,29490000,Game Boy Color,1999,Game Freak,Nintendo
Monster Hunter: World / Iceborne,28600000,Multi-plataforma,2018,Capcom,Capcom
Duck Hunt,28300000,NES,1984,Nintendo R&D1,Nintendo
Wii Play,28020000,Wii,2006,Nintendo EAD,Nintendo
The Walking Dead,28000000,Multi-plataforma,2012,Telltale Games,Telltale Games
Grand Theft Auto: San Andreas,27500000,Multi-plataforma,2004,Rockstar North,Rockstar Games
Borderlands 2,27000000,Multi-plataforma,2012,Gearbox Software,2K Games
Super Mario World,26662500,Multi-plataforma,1990,Nintendo EAD,Nintendo
Call of Duty: Modern Warfare 3,26500000,Multi-plataforma,2011,Infinity WardSledgehammer Games,Activision
Call of Duty: Black Ops,26200000,Multi-plataforma,2010,Treyarch,Activision
Pokémon Sword / Shield,25680000,Nintendo Switch,2019,Game Freak,Nintendo / The Pokémon Company
Pokémon Sun / Moon / Ultra Sun / Ultra Moon,25370000,Nintendo 3DS,2016,Game Freak,Nintendo / The Pokémon Company
Super Mario Odyssey,25120000,Nintendo Switch,2018,Nintendo EPD,Nintendo
Grand Theft Auto IV,25000000,Multi-plataforma,2008,Rockstar North,Rockstar Games
Pokémon Diamond / Pearl / Platinum,24730000,Nintendo DS,2006,Game Freak,Nintendo / The Pokémon Company
Super Mario Bros. 3,24430000,Multi-plataforma,1988,Nintendo,Nintendo
Call of Duty: Black Ops II,24200000,Multi-plataforma,2012,Treyarch,Activision
FIFA 18,24000000,Multi-plataforma,2017,EA Canada,Electronic Arts
Kinect Adventures!,24000000,Xbox 360,2010,Good Science Studio,Xbox Game Studios
Sonic the Hedgehog,23982960,Multi-plataforma,1991,Sonic Team,Sega
Nintendogs,23960000,Nintendo DS,2005,Nintendo EAD,Nintendo
Mario Kart DS,23600000,Nintendo DS,2005,Nintendo EAD,Nintendo
God of War,23000000,PS4 / Windows,2018,Santa Monica Studio,Sony Interactive Entertainment
Red Dead Redemption,23000000,PS3 / Xbox 360,2010,Rockstar San Diego,Rockstar Games
Call of Duty: Modern Warfare 2,22700000,Multi-plataforma,2009,Infinity Ward,Activision
